Files	SourceLab	Magnification	Stain	Species	Strain	DateAdded	FileSize_bytes_	md5
estrus/E_g_170612-_9wkOVX_2_3_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:48	2493696	D11F4937334A13FDA60A768D9E192A0F
estrus/E_g_170612-_9wkOVX_2_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:48	2408817	DF55BDAFB55BDA40A9930D8F3C7A41A1
estrus/E_g_170612-_9wkOVX_3_3_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:48	1924902	B9701AF9024914F7EB34BEF5CA595AD0
estrus/E_g_170612-_9wkOVX_3_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:48	2436701	CD2616210E385F8E54F6389A6830ADE0
estrus/E_g_170612-_9wkOVX_3_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:48	1888243	5F7D51AC9F230A09FF29D2FD558CC2CA
estrus/E_g_170612-_9wkOVX_7_2_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:48	1974243	3372C39589EE175898144F653691B097
estrus/E_g_170612-_9wkOVX_7_3_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:48	2256612	F510E02C8933DBFB1ABE4A6AE1EDAD65
estrus/E_g_170612-_9wkOVX_7_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2198454	1ECE6E8514BB0F8DD553A2D113CEF259
estrus/E_g_170612-_9wkOVX_7_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	1900871	86553DD160A42C1A8719E70FC0A60AF1
estrus/E_g_170612-_9wkOVX_8_2_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2125838	E00C4AC9B889A11A2F5C0E4A54EFF810
estrus/E_g_170612-_9wkOVX_8_3_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2232471	5BC410B58A97291B529C7601D98CA138
estrus/E_g_170612-_9wkOVX_9_1_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2479785	BB0878E51A066D87DF52C7919FAB25D2
estrus/E_g_170612-_9wkOVX_9_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2062717	F3AE739FEE7E7DBE6CF4520BD1BFAB4F
estrus/E_g_E0050085_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	1917121	A9C6C204FAB4C78B0DFFED6A61EC0DBE
estrus/E_g_E0050086_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2213065	F275FF68CA144FA4D1D7798FFD3DD8BC
estrus/E_g_E0050087_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2292415	C742A8492BFC9E3B8DBF39298D0F59D5
estrus/E_g_E0050092_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2217083	BCD0A8B6C731A8AB90283159F6F1A53F
estrus/E_g_E0050093_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	1805675	D2A1F4201E3E5FEFD8F5154ADC0BB65D
estrus/E_g_E0050094_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2082258	76670A7549E8BF1E3DC8A23D4F9F5395
estrus/E_g_E0050095_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	1859023	230EC56DEAB9639791D4344EBA4D6B08
estrus/E_g_E0050100_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2204825	7DFFDDC1B68269ECF492438A35391B69
estrus/E_g_E0050105_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	1817369	9CA86BD703B4905994BC89093C124627
estrus/E_g_E0120006_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2223086	21692A45AAC81F027E3C946B54DA6C2E
estrus/E_g_E0120008_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2285132	AB924739B607AC44CB8793B2494F3186
estrus/E_g_E0120009_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2163714	A6E27BA61A9479A56250ADBE24A8183C
estrus/E_g_E0120014_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2222127	A0173B6706372DDA89A84471C18B4741
estrus/E_g_E0120018_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2233996	BF73109F9E5EAFAB480386BB65B2D33D
estrus/E_g_E0120039_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2331188	EF4C7A44D1F46687E6F73446BEF471F5
estrus/E_g_E0120040_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2304400	A08FA2D2B594F2BC177DB83A25E4E9AC
estrus/E_g_E0120046_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2513696	43FD3FEB72DD833352C10FC64E96D15E
estrus/E_g_E0120047_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2190170	0EBD030DD916F0481D8B7812A4F7220E
estrus/E_g_E0120050_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2149381	3FCC3A8AE435AED0CF994E253B51E5E5
estrus/E_g_E0120054_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2221245	3AC2F814488201167344167E4AEAB803
estrus/E_g_E0120074_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2220015	A96FB273FC82E18A086F2469FBAEC003
estrus/E_g_E0120075_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2518384	F128F717DEFAEB885911D17BD09BFA53
estrus/E_g_E0120080_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:49	2086315	8801358157FDA5188993057EEAA86F12
estrus/E_g_E0120081_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2222890	9B4286AA5F69BE46D043E1BD501834EE
estrus/E_g_E0120082_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2523400	91DAE2A0AFF0FE2490F5CD7F45F7FA4D
estrus/E_g_E0120083_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2310598	421C4245E06B1EA1F2AEB3F2E1D6039A
estrus/E_g_E0120086_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2149914	590CF0EA0E8773B49464585CFA914D73
estrus/E_g_E0120087_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2301605	DD8FC26A4FB7357B2319DC68021F44D1
estrus/E_g_E0120112_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2188511	7280623924D748AA6F46249BAE2EA1A0
estrus/E_g_E0120113_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2077292	A875B8BA42B07D1B21C9478CC3336420
estrus/E_g_E0120114_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2030618	2455D3FAE1B79AF9E512B9AB3B6587C1
estrus/E_g_E0120116_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2247701	D51D0F4304DAD3F362D2B82508BE0931
estrus/E_g_E0120117_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2239737	297F7D81BCF5310B73F0E97596A25072
estrus/E_g_E0120122_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2220850	EA866E5F99C0656FB43DCAF6CEA2E21C
estrus/E_g_E0120123_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2499045	8F7FA6D346880C1818A8C57A5C4B16D4
estrus/E_h_170630-6vs15 c-fos_15f10_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2141408	EBF8AD98BF726820B5DFED1AC6A6704D
estrus/E_h_170630-6vs15 c-fos_15f10_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2035745	9806F3DE5D2189152673F0D7B3150770
estrus/E_h_170630-6vs15 c-fos_15f11_1_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2010374	53756B23DF94B5A17B0773638EC6318D
estrus/E_h_170630-6vs15 c-fos_15f11_2_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	2509087	ED67A4975FCBDC9BE131DBB9E8923783
estrus/E_h_170630-6vs15 c-fos_15f11_3_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	2073218	1483EFB9C1DD34F3E2090977B37D93A9
estrus/E_h_170630-6vs15 c-fos_15f12_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	2510591	6017812E8EF2B43D74F46C0D574E2121
estrus/E_h_170630-6vs15 c-fos_15f12_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	2018479	1018353B66BC0C1E4144EFD25064DC70
estrus/E_h_170630-6vs15 c-fos_15f1_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2092745	557098B805C8932774F4A9662E25D267
estrus/E_h_170630-6vs15 c-fos_15f1_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:50	2490841	88F60880E325DBF119C5DCABE2B7EE8F
estrus/E_h_170630-6vs15 c-fos_15f2_1_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	2144385	137B2CFDEB8D04BEB337880077A1C5D0
estrus/E_h_170630-6vs15 c-fos_15f3_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	2076120	4488688C4395EE4C5E53723FD4352A9D
estrus/E_h_170630-6vs15 c-fos_15f4_3_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1978188	48CC9DFEB04E89E786C4410EBAAA7C7D
estrus/E_h_170630-6vs15 c-fos_15f4_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1816571	F7C181A7727703BFA66CAFF2A29D5022
estrus/E_h_170630-6vs15 c-fos_15f5_3_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	2145793	0091D0F5DF59A20B292D33D581F25BB3
estrus/E_h_170630-6vs15 c-fos_15f5_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	2487585	DF1E1C2917393349284BB542C3DCEB7F
estrus/E_h_170630-6vs15 c-fos_15f6_1_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1988769	AA15BAF89AFD888B7FEC443D27B65DCD
estrus/E_h_170630-6vs15 c-fos_15f7_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1936680	DCFAFC52C82795E06F4AA33E97E7950B
estrus/E_h_170630-6vs15 c-fos_15f7_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1835123	0D68FE67DE3F2CAE24059210294F4FA0
estrus/E_h_170630-6vs15 c-fos_15f9_1_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1872231	0D1577E888BA113CDCFA6877D71FAC18
estrus/E_h_170630-6vs15 c-fos_6f12_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1940091	625286E7300CB6BAA35B92F7B128BE9E
estrus/E_h_170630-6vs15 c-fos_6f3_1_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	2032603	D1F2C5CCE54B60F91062EDD237349EF1
estrus/E_h_170630-6vs15 c-fos_6f4_3_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1862131	0059CC2F065C3D05E426ED43FCC5AE32
estrus/E_h_170630-6vs15 c-fos_6f4_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1927210	93B5C816988C3480A1A907ACD7ED8CD9
estrus/E_h_170630-6vs15 c-fos_6f8_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1868943	A3DDF255077DACAE59F2866B350807EF
estrus/E_h_E0050166_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1875871	CF2D0B3784E5558D998A307B9C637728
estrus/E_h_E0050167_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1881277	52387CA7B988ED14B406A6D9481A2412
estrus/E_h_E0050172_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1765118	9A1BD8EEC3CC91EF4734D259AA315526
estrus/E_h_E0050176_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:51	1987492	073F78F19A0D5D6E03EE527A1FC206C3
estrus/E_h_E0050178_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	2163517	A5C64379580861D50E2D24592A94FEC3
estrus/E_h_E0050182_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	2229649	96D7B607810C4C15BD82EB8B738EFD24
estrus/E_h_E0050187_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1819023	71B53FACCD14F58F9E164672C70B78F9
estrus/E_h_E0060001_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1875592	38981E501BF2B05F69FC508C8C5E48AD
estrus/E_h_E0060002_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	2049502	6280C54E9621AC3E3A58776606A9DFF8
estrus/E_h_E0060007_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1714633	3B1E46F4AB8C9A98F33F42203281AFF5
estrus/E_h_E0060008_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1920379	B352E7A12B650E0772CEBCCBAB4D616D
estrus/E_h_E0060013_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1829052	B687BDD620F2C53AE7695233CC463A6E
estrus/E_h_E0060014_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1839362	24CC682D61715AF9F2D727689661CED4
estrus/E_h_E0060015_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1917268	A2EABAA770035D47B00EDA00ED9E9CF6
estrus/E_h_E0060021_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1870860	15EE7578F9CDE5CF67395931959CF0A7
estrus/E_h_E0060022_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1912159	5FA7423A18F2C483FBB424CF37CCB4FE
estrus/E_h_E0060028_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1977125	B3950A40C998FD08B4144DCAC9FEF12B
estrus/E_h_E0060031_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	2018138	B337A5CF0CA53451DAEBCD3F88110BED
estrus/E_h_E0060035_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1842637	FE9FB3E14D625062CCE4B56EB4DDAE0B
estrus/E_h_E0060037_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1839665	D8B53DCC1A6FA7AAEC3CBF3EB552D3AF
estrus/E_h_E0060038_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	2040576	A0817DAC25F8D13245C425E4AC91CCB4
estrus/E_h_E0060046_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1866260	172484FA53F660945A631C5F01CB124E
estrus/E_h_E0060050_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	2016979	54122FD62CEB36E7B3BB73BA2DF5EB26
estrus/E_h_E0060057_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1785439	84A899B0FDDAA68A33921D82C9D9A794
estrus/E_h_E0060058_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1772078	9FA847056196C00787CE533327065FD6
estrus/E_h_E0060061_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	2045397	5A0E6682FFE3B7A401F815C5C5711F32
estrus/E_h_E0060062_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1831196	8AB74A089405DA831F4CFA049C6BE9C3
estrus/E_h_E0060063_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	1961339	E400D468AEF81AF0E982EA13DE317961
estrus/E_i_170829-0902_Sham1_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:52	2405485	12E032AA53C236183689DB97D1383659
estrus/E_i_170829-0902_Sham1_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2360991	6EA2B1E89AEC9792429F79705FA8BF06
estrus/E_i_170829-0902_Sham2_3_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2344788	BE2E96C1FF93E50A3B506A5E6990BDE0
estrus/E_i_170829-0902_Sham3_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2166530	113AB61AC4F31CD3A74391117244D4A7
estrus/E_i_170829-0902_Sham3_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2426156	1CFC76D0C3B9AF1F14320DD6EFF12BDE
estrus/E_i_E0060195_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2166594	9D5837824C253DE8C0A5B23C3014635B
estrus/E_i_E0060196_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	1944327	1F458DF936458242065D6645834AC107
estrus/E_i_E0060199_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2066160	0A350FDAAB86438ADA058D5705209FFF
estrus/E_i_E0060206_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	1788104	E3E209F85AA3A017F0D0B4A89F4CF3A4
estrus/E_i_E0060207_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	1994808	D41D8CD98F00B204E9800998ECF8427E
estrus/E_i_E0060208_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2069117	B6F11672D1D3EEBD623E478553ECCD66
estrus/E_i_E0060209_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	1918858	62E13321E4D6251A76A1CBCDBFB79A85
estrus/E_i_E0060211_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2131111	0CF3F27350CDCAFF4871C95DEAF4987A
estrus/E_i_E0060212_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2270150	3CE8BA2A58052C6C8A432893256C85ED
estrus/E_j_E0070003_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	1932740	B20A81678D2A159DAF9EB164071ADC6F
estrus/E_j_E0070011_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2270992	1C10D60AA2F715E5E910F948C6E534A7
estrus/E_j_E0070012_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2354753	DC471598E24DE6B0BF805F7BADCCEAF2
estrus/E_j_E0070015_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2199962	689AEE7DA4DCC2A1290F657411F401D9
estrus/E_j_E0070016_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2007071	3C93AB14F7B6BE1BD42367F1E0C81E5E
estrus/E_j_E0070023_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2135137	1610BD8089DC0238D05ABB936CEE434C
estrus/E_j_E0070024_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2548091	71B5933E0430A91FF09E452EE060ECF8
estrus/E_j_E0070026_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2075740	B950EAEC0437CDEE3E82759CD5C7B809
estrus/E_j_E0070030_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2155804	B8CBE2DB916D218E31DE71D19258157A
estrus/E_j_E0070032_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2188439	25BD15367B81071283C015450048517A
estrus/E_j_E0070036_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:53	2126333	23846C5420FFBDFD1B2063D896E52703
estrus/E_j_E0070040_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	1867112	5CB835C2A2F3B8FEAC8B8235EFC42E35
estrus/E_j_E0070041_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	2056584	DE846A21D9044F4CEBD4190F05E9362D
estrus/E_j_E0070046_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	1991262	47CC624039189C083ECD0E6C1CEE031F
estrus/E_j_E0070047_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	1991889	3C57109ECB102603FFC5ECDEEB6AD8DB
estrus/E_j_E0070050_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	2194413	6E0AF6205814202E2E8A6A23AD1ED10D
estrus/E_j_E0070051_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	2462084	4719FCFF39A1CC7C60FE87F3A53C3267
estrus/E_j_E0070056_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	1849273	26EF9342B48BBAAE6B9C66B0D1862D60
estrus/E_j_E0070057_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	2264849	61E4663D9FDBE3AAA6A8E35F6A887E0C
estrus/E_j_E0070058_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	1911843	E80436944F13919BD2CEEF7E0342E3A8
estrus/E_j_E0070063_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	2161040	7BF27938568B8652B34CEA14E9562C1C
estrus/E_j_E0070069_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	2724547	FE13EA8D97C305C3000316BD6A68D345
estrus/E_j_E0070074_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	1888802	A644720060CC02C2F0ABF68EB6D3DFE0
estrus/E_j_E0070078_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:54	2025678	D7C2D41C702B43C9AD110182EA9F7B64
