Files	SourceLab	Magnification	Stain	Species	Strain	DateAdded	FileSize_bytes_	md5
diestrus/D_g_E0050121_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2022300	CA89F4469D2DD5D6EE42D6AF3276C852
diestrus/D_g_E0050122_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1709489	2AD24A43B287CE4E7393288949B529AD
diestrus/D_g_E0050123_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1903142	0A33A1064452A5E656ACBFA892A8DD56
diestrus/D_g_E0050124_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2042979	E3618427D0E6DCF8C2D8541E65B0779D
diestrus/D_g_E0050125_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1708493	08C22255AF3125E936C3A9DC48FD4798
diestrus/D_g_E0050127_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1877180	23EDB40D05A5349596947B25E24C8E12
diestrus/D_g_E0050128_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1773161	0B4D58CDDE123B67F3ADAD7E911D9FEF
diestrus/D_g_E0050129_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1815243	5B6949FD132F16F04AD47C20F73D99EB
diestrus/D_g_E0050130_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2062989	890A9DFA8C710EA954A0E4005C211E62
diestrus/D_g_E0050131_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1756599	423011A8450B59060AF24F0D43C3B2E0
diestrus/D_g_E0050133_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1917702	52909CC696043D523E6330C06F4CD904
diestrus/D_g_E0050135_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2299981	9000C714027E8E787425DC81CBE5F164
diestrus/D_g_E0050136_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1782481	D372A55F6F9F2D49A0261E5C0E8596F8
diestrus/D_g_E0050137_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1758544	224634E54BDD00C560ED6E9AA8611B64
diestrus/D_g_E0050138_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2003135	9FF5A51EC7A014D0E5A674E1C3489BF1
diestrus/D_g_E0050140_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1946741	EE17F2B6FE3820D35DFC230C8AEB17ED
diestrus/D_g_E0050141_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2681377	989ED71F05D320A0833E1704156919AF
diestrus/D_g_E0050142_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1749061	4204A7B211009881A41724CEE1E38AB0
diestrus/D_g_E0050143_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2133547	B2A156E26CF0B31058A591B5E461248F
diestrus/D_g_E0050144_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1887800	95A0DB4A850A320A0633F3BFBF2E3855
diestrus/D_g_E0050146_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	1892615	D51B47E01FEB3743D5FE77E47FF4000D
diestrus/D_g_E0050147_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2208710	35FD42F2AA887027228A1D1D8F97F354
diestrus/D_g_E0050148_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:24	2102891	6AEFF3A191281C098891E1AB1B747E78
diestrus/D_g_E0050149_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1807211	35CFFCF1BEBB1C67F6E8F789BF31F254
diestrus/D_g_E0050150_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1837148	76117C6E974767847DB3A5AA773700CA
diestrus/D_g_E0050152_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2037871	E251E3899C29C9B1B37304201320D54F
diestrus/D_g_E0050153_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1799987	8578D87EF73D96B3485E9BBA52C4B503
diestrus/D_g_E0050154_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1676905	E4D30AAECDC47A4159A503EBC34C7FAB
diestrus/D_g_E0050155_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2296221	2F60BA71A133B7DC9D0406F9233C1DD4
diestrus/D_g_E0050156_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1749879	5A9049638F7DAC36FEDA8B6918E3EBFA
diestrus/D_g_E0050158_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1890567	EEF9A111FDF30C56517727A65686E393
diestrus/D_g_E0050160_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1877011	5D416142896616EDD46B3448A8615851
diestrus/D_g_E0050161_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1671273	18FA7A0832C98B69005D158FC0820891
diestrus/D_g_E0050162_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1691998	94A74FAF5C64A4770E6B8787E029DA5D
diestrus/D_g_E0050163_Auto3_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1655088	25A88EF173E7D0393E0B6B03B43BDF1A
diestrus/D_g_E0120002_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2172750	721C0F7588C4A79FF9F12FF18DD5A56D
diestrus/D_g_E0120003_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2282499	4B7879A23E99A3CE9473006A08AE4CCC
diestrus/D_g_E0120004_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2257566	69CC18EC06662F428456AB5B950ECCAA
diestrus/D_g_E0120010_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2359467	F72D403517A7013E4A24891AF8907426
diestrus/D_g_E0120011_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2547121	5FCB18BF574169E67E5A732E049CFE26
diestrus/D_g_E0120012_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2499410	380D55A344A93BED74160943F0C17DB5
diestrus/D_g_E0120015_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2251581	394075C8356C2BC7075823641B70F7A0
diestrus/D_g_E0120016_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2075657	384E9056A38530A769ABAE96FBD03620
diestrus/D_g_E0120020_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1983321	B2E6D780A4E0DA8976B0A7C1CD094860
diestrus/D_g_E0120021_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	1978445	6DD725EBE9A743EEBDC7DF9E6D2418D9
diestrus/D_g_E0120022_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:25	2014952	9E272AEAC687533AA8B258035356E26B
diestrus/D_g_E0120023_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2163809	56AE83694E1BFB89AC82636EB7EAA016
diestrus/D_g_E0120024_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	1945845	23D1004F87B570959F6E9B5E5D907031
diestrus/D_g_E0120026_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2242235	04AB4F16EE3D3604C84DAB1A907846FD
diestrus/D_g_E0120027_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	1992927	307DE3EE4C834B0E5A094181F29B6CCA
diestrus/D_g_E0120028_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2096617	9AE9830DB45D8D6B74216E8ACBB7058E
diestrus/D_g_E0120029_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2298728	79C636975D5C9522E19DDA0CA33CE20D
diestrus/D_g_E0120030_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2323709	0F8C70ACAF0E149BDF9DF24691F31DD8
diestrus/D_g_E0120032_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2075408	5E9B3A80C501D796776E9AFA0EF94493
diestrus/D_g_E0120033_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2388979	82EBA8AACB6E24381D16342E07A2D7D6
diestrus/D_g_E0120034_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2063072	436DE892FA0C7BE030D99177E3CDAE5C
diestrus/D_g_E0120035_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2105186	BC21EB752205AF9814F698970F202CAC
diestrus/D_g_E0120036_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2114569	90B81D52D386F3258F2DC2E8B6F065BB
diestrus/D_g_E0120041_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2223531	07F50957224DC8C104D691B49AE7FD16
diestrus/D_g_E0120042_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2219549	991CA0D21C7587EFAF361935772AAD72
diestrus/D_g_E0120044_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2226720	8432941E9441D9B7D9B6238F7B814AB8
diestrus/D_g_E0120045_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2276681	BEF44F08B3B40DD2D5AD39243A59D8EF
diestrus/D_g_E0120048_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2407991	FC789EE9734DE812401526DAF71A239E
diestrus/D_g_E0120051_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2318475	D33F90E9D371D6696ECCFB229026F93C
diestrus/D_g_E0120052_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2096387	F067B80BE0A7C7F9FC82C23C3A59E9A6
diestrus/D_g_E0120056_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	1990916	901673CC0951F6578654F06F72F32346
diestrus/D_g_E0120057_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	1948794	75A787F74F9D1B4710B6A533E2216B34
diestrus/D_g_E0120058_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2050833	88D9EDD3BF09E6EC7C719BB01FC3204A
diestrus/D_g_E0120059_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:26	2412176	5539095526ABF86EB75D1506AD230F6A
diestrus/D_g_E0120060_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2499808	697D4763CCCD18E3266E415F90ACC81B
diestrus/D_g_E0120062_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2186577	D0E92BDB997D5E59066B574B3151E7B0
diestrus/D_g_E0120063_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2127966	8C8D82E548757DBC4D1BA84E8C4302B4
diestrus/D_g_E0120064_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2145818	EDD6DE5672E6FF4914F597F8DDB7FC7A
diestrus/D_g_E0120065_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2224324	E951C85FF6CEC88FE01664A0E6D97667
diestrus/D_g_E0120066_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2031302	C175BD10430A961A4D7585F6A36AD4EA
diestrus/D_g_E0120068_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2333404	EF65CE1FB30672E6134F94ABFF6EFC4E
diestrus/D_g_E0120069_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2067231	C8FB948E528EB97042394AAEAD4935AF
diestrus/D_g_E0120070_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2377685	E0209C6781D2A37EEEFFC4A3B9CFF44C
diestrus/D_g_E0120071_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2256593	6B05F3B7841638235F2DF3100C1D779A
diestrus/D_g_E0120072_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2248136	E7B319384C68ECFB83A6B08423E9CBE5
diestrus/D_g_E0120076_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2150281	F22224241F6E9FDCDDF4C13CE9E4F54D
diestrus/D_g_E0120077_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2387197	FC231294977D50E16225898380058702
diestrus/D_g_E0120078_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2050043	D39BE28DF7D5D6C3B6B7F41A67FFD937
diestrus/D_g_E0120084_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2434909	5A160EFA1C48866838E5966D4241FC44
diestrus/D_g_E0120088_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2474124	7D3E01B4F1FDBA30F2494277F6F71D0C
diestrus/D_g_E0120089_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2219576	60A93D0C37B3C38993028F997E9F0E3A
diestrus/D_g_E0120090_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2296062	366D7FB6F2A52F0BB77CF446405F2466
diestrus/D_g_E0120092_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2292865	BA3FC7801AA878554BE240517338997E
diestrus/D_g_E0120093_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2039690	F5D45A6D98C6200665519E6CF422F826
diestrus/D_g_E0120094_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2069510	4ED644DCE8FB253AAFC915AEA03A4C3E
diestrus/D_g_E0120095_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2018205	84E5185690CB967E8DD0BB2CCA82CB45
diestrus/D_g_E0120096_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2102924	9814CCA173564B4751452F7B536A0F83
diestrus/D_g_E0120098_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:27	2017901	F829215E98AA68BF36FB4DBD4697500F
diestrus/D_g_E0120099_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2187599	8337E505C3973C2D96A17ACFC6F01A66
diestrus/D_g_E0120100_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2269770	71E15633B2457F9E90E48B62760F7527
diestrus/D_g_E0120101_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2185768	E462FB1FC434368B78F7967C6C4A97F7
diestrus/D_g_E0120102_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2324175	E71A00EF36E8B02627613F9575BBDC7A
diestrus/D_g_E0120104_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2114544	3B5A02D08AD3B6023ED7783CEFEE5350
diestrus/D_g_E0120105_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2039045	622B6CF6D867CB0FF3F231EC1FC50914
diestrus/D_g_E0120106_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2224569	4F9724F424EA800CEA0DBEAA31EB6690
diestrus/D_g_E0120107_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2328797	E2BC3B5B1FEF720EEF8DE2691B9DBC26
diestrus/D_g_E0120108_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2238064	1712862A733FF616B2A0C090493F81E0
diestrus/D_g_E0120110_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2063859	BB027638691DC3A4F08EC2DFB2FF2006
diestrus/D_g_E0120111_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2148251	7C2B89A7DC4D8A2441DFDA7F375284AE
diestrus/D_g_E0120118_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2469946	CA729918E99FE77DD16D64C77656F940
diestrus/D_g_E0120119_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2323184	253A570BF1A634C9A03D478B9938D6B3
diestrus/D_g_E0120120_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2299841	9B36F8E669280B44F399BB83F8D7E619
diestrus/D_g_E0120124_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2511318	4CD71958D6B4AC3D9585E60BD5701DF0
diestrus/D_g_E0120125_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2261944	36E526B7275FA43D2F33CA2F2F16C529
diestrus/D_g_E0120126_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2319635	2318DE0BB42C0CFE37606B2905FF2470
diestrus/D_g_E0120128_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2371467	0D1EEE7A6ED44440C336E8468B80E80C
diestrus/D_g_E0120129_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2009634	7C58928DE1DC64BB9D444158AD814764
diestrus/D_g_E0120130_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2025542	FAA3E89D68FBC77E04B917DDB4C1A46B
diestrus/D_g_E0120131_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2041420	F2636BF9A7981A3552F0BFE2368E76E6
diestrus/D_g_E0120132_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2265619	E75B40B9ED4E7AD8C3F4492AE05594D4
diestrus/D_g_E0120134_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:28	2097555	9B11480135302D85054BEF06EC8FB042
diestrus/D_g_E0120135_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2203899	F452EF7974B47205516194634A2D1014
diestrus/D_g_E0120136_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2097783	0D87DD55005E9F631EA64F5CE115EC56
diestrus/D_g_E0120137_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2312902	E84D378BD5EDAE3306F4FBDBCD2746A1
diestrus/D_g_E0120138_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2028956	612C11C5898E26A4BF0D0CB16B37D083
diestrus/D_g_E0120140_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2240004	2DBF8A00B74D648430B2657783DAC00E
diestrus/D_g_E0120141_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	1984606	0C7EADFBD5BD5F373CE5AEC90F73417F
diestrus/D_g_E0120142_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2041372	4CB149A546A32AD3D32ACFD266261A1A
diestrus/D_g_E0120143_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2333153	A5451D5B96E73FAFE423C251872C5EBC
diestrus/D_g_E0120144_Auto4.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2167604	08992A3F9AB587872D34DEF91CC91FF8
diestrus/D_h_170630-6vs15 c-fos_15f10_1_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	1888937	0FC176F1CF285BF08B5CA1D4D3B99878
diestrus/D_h_170630-6vs15 c-fos_15f10_2_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2103925	214BF157255F58E2AE5EC956D9C37D87
diestrus/D_h_170630-6vs15 c-fos_15f11_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2097963	99BA6BB8875B6664377642F781A85840
diestrus/D_h_170630-6vs15 c-fos_15f11_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	1886844	ADC21AF30C1508A03CDC594E8B18B0D8
diestrus/D_h_170630-6vs15 c-fos_15f12_1_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2458982	3FD589C276FBFFA67A5D47409A3173CD
diestrus/D_h_170630-6vs15 c-fos_15f12_2_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2346075	5085AEF3B9CAD9FBE26C2CFD0FAF5430
diestrus/D_h_170630-6vs15 c-fos_15f1_1_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2273428	A66F35110C76B2C4E7DD699C018C7816
diestrus/D_h_170630-6vs15 c-fos_15f1_2_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	1935582	7864E495B191FD21E79EAD094214C2A1
diestrus/D_h_170630-6vs15 c-fos_15f2_2_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2453657	5A049289606724EEFCBC12B0DA53F248
diestrus/D_h_170630-6vs15 c-fos_15f2_3_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	1904876	021D8B5B6DC91C37775BB9C99C5F63F5
diestrus/D_h_170630-6vs15 c-fos_15f2_5_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2171856	31DD62B72106A1C8C22F46011A383598
diestrus/D_h_170630-6vs15 c-fos_15f3_1_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2480753	AEFA77E782B28B45FF0FBA46EE0E331D
diestrus/D_h_170630-6vs15 c-fos_15f3_2_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2737850	43906A382DE0580E05EEE42647D5269A
diestrus/D_h_170630-6vs15 c-fos_15f3_3_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	2604118	458633E00F9A12F315CD6703F6B7A437
diestrus/D_h_170630-6vs15 c-fos_15f4_1_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:29	1991408	C514ED7BDCC52BF3D06591F43003937F
diestrus/D_h_170630-6vs15 c-fos_15f4_4_Auto2_train.png	Sutoh	10X	Giemsa Stain	Mouse	C57BL/6J WT	13-Oct-2020 18:04:30	2260115	26A1EE450A12DD32C5D17A81E09C4FF4
