Files	SourceLab	Magnification	Stain	Species	Strain	DateAdded	FileSize_bytes_	md5
proestrus/82220 337_287.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:22	4335828	4EEAA07A5287D618E8B8E2D1FFF7386F
proestrus/82220 338_288.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:22	4104065	13E42923B5261813CC314D07A769A969
proestrus/82220 338_289.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:22	4195408	061DEA4CA42733E02B7C64789D5FE9D2
proestrus/82220 338_290.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:22	4231656	67D018FB8C90D0CB125EEFB00BED33AF
proestrus/82220 339_292.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:13	4514703	D12BBC7440964EF26AC335874A9092C1
proestrus/82220 340_296.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:13	4068134	F40381B0467D1F5823468D49C8FA4B43
proestrus/82320 301_299.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:27	3979365	4261C697095B279726F5BB14EEA87272
proestrus/82320 301_300.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:27	4143885	F85EF65902C801EDA2F9A7521A5CCFD5
proestrus/82320 303_304.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:27	4264009	954F32F21A6406CF7836031591FBC638
proestrus/82320 303_305.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:27	4308640	2CEBAE656447F9335F9AFF01E653A82E
proestrus/82320 303_307.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:27	4232919	77FA2C6C3C63D1F4A6B451190C792B4F
proestrus/82320 304_310.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:27	4039283	F50665B15CF6AB0BD0CA3E64A0CE3375
proestrus/82320 306_316.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:28	4256338	620C50D55196BF146A6102E696E69E34
proestrus/82320 306_317.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:28	4291725	C784CDA8E09FB65D3144CEA43C138ACC
proestrus/82320 306_318.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:28	4176345	460CB9295B80779FC535443ECF340845
proestrus/82320 307_319.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:28	4188667	7A782FE97881D21BED5285BA7FCA31DA
proestrus/82320 307_320.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:28	4539776	2315D3609CE8180DC1EF27B9F3A476B6
proestrus/82320 307_321.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:28	4255126	2D375E7DBC6EEFB707C6E4255715B8D0
proestrus/82320 308_322.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:28	4275379	24DD719B09F41066E7E42D1C6AB036B0
proestrus/82320 308_324.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:28	4159870	F3B0A4EE06EEFA3609848575E450C971
proestrus/82320 310_328.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:28	4091135	2DD3473FC1DCF0C9777E9A1EC73943DE
proestrus/82320 310_330.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:29	4073110	16C81EB079DD1E6C29CE763A06B0ADEF
proestrus/82320 312_336.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:29	4095052	23A968D84836F61B40487C2B02A87190
proestrus/82320 312_337.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:29	4039242	66E5C8F7BFF6F213C5B6B27943B3AE2B
proestrus/82320 313_339.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:29	4409320	DCDEC0680E1D710843B6CC5141069DA1
proestrus/82320 313_340.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:29	4274950	A941AB58DE77E8EAC38922E763083932
proestrus/82320 313_341.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:29	4729489	13B489443E98DA5090572CE3A44A4BC4
proestrus/82320 314_343.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:29	4049122	F353DE7FEBC04A3012F0D0C3D1657D93
proestrus/82320 314_344.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:29	4064304	4A2ABE88889A94B5BC9593B2DB912656
proestrus/82320 315_345.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:29	4229899	70F4E34A8C10FBF1F5BABF13C5DB0E8D
proestrus/82320 315_346.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:29	4229755	5F77ACC1B0D22027C5C66FB62F7057F0
proestrus/82320 315_347.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:29	4178185	79223D324D37DAD19FF463AEDCCEC56A
proestrus/82320 315_348.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:29	4214685	97758A68CC3E2D535C303EE646510B84
proestrus/82320 316_351.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:30	4529988	9607B43F0803A9DAD9C90DEF76971BB6
proestrus/82320 317_352.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:30	4317136	BBF901D2E4AF6D6459C5AB8ED30B7655
proestrus/82320 317_353.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:30	4338380	96C52FD8D5FE0F406C8C9C7D7E6DBD04
proestrus/82320 318_355.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:30	4287380	D4C9066D3C2855E2ACF98035E2559B8C
proestrus/82320 318_356.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:30	4118686	6F1E257B5C1392D8B77EC34D6D5DF6BF
proestrus/82320 318_357.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:30	4218446	F90DBDB618B3628AB3166B4D33945299
proestrus/82320 319_358.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:30	4336607	A8E9BDEDE7E08E376A599F5885B4F5D7
proestrus/82320 319_360.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:30	4070003	C7D550E1C30369CF089075E99D688ADB
proestrus/82320 321_365.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:30	4038208	60CDB164BE13FEFB049A00512137DBF1
proestrus/82320 321_367.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4018463	6E02B533547D4524B7E466EBC9EF75CA
proestrus/82320 322_368.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4189272	5BE54563DE2E09D185E419F68FE8CDE6
proestrus/82320 322_369.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4176409	C6D441DC040531EB81E7699A895A2065
proestrus/82320 322_370.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4199069	A9FBB6AB1961D636E3E59A25D85C0E12
proestrus/82320 323_371.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4141989	9563B295F54148D83CE6C071302E55F6
proestrus/82320 323_372.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4093734	22466CF616C1ED2AEF7C38D0CCC4C820
proestrus/82320 323_373.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4085228	3159881E17177D74A5792098CA4767AD
proestrus/82320 324_374.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4137814	F48583658C33D46E2164E3B06BA187D8
proestrus/82320 324_375.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4116444	1877DA93F01947FDA725FFC3AC423801
proestrus/82320 324_376.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4130874	9B54DE1EB17852DC8B54E9D16A58AC3A
proestrus/82320 325_378.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4163793	116887C9AC9F5ECAE79E0FD7E1BE934A
proestrus/82320 326_380.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4122450	D41D8CD98F00B204E9800998ECF8427E
proestrus/82320 326_381.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:31	4183005	D41D8CD98F00B204E9800998ECF8427E
proestrus/82320 326_382.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4075676	2BB0A87227D15F6ECAE381595BE506D5
proestrus/82320 327_384.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4843914	E22E029E74E2FC74C836CAB145B13AD1
proestrus/82320 328_386.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4146574	F1982DEBA399FDEFDF2B093720FC1816
proestrus/82320 328_387.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4078014	E7D8F45FF9C3A0D89E12E7ACD3354A01
proestrus/82320 328_388.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4105636	374471177D4B5B0AA52F9D17E216AE80
proestrus/82320 329_389.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4263181	B548174330DB7CFBCF65750803909FA8
proestrus/82320 329_390.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4133656	67A670AE99B61F892D7FB942542ECD3B
proestrus/82320 329_391.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4072139	CD155FF276F6C79FAEFB890B856EBA47
proestrus/82320 330_392.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4246213	870112CCC3FA984B83D36A19663A3289
proestrus/82320 330_394.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4152331	C5BCE4B8F29D9B02DD0F793964193785
proestrus/82320 331_395.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4190809	2ED9576E4B7EE3C5B0286944F2DAF977
proestrus/82320 331_396.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4069974	76D285D146F06472CBDB4EF43477A500
proestrus/82320 331_397.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4098351	A2863F1938CC17F6A94E3EA34E3CBA44
proestrus/82320 332_398.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:32	4204149	97ABF96BCF3026B4D28C5C02475DA13F
proestrus/82320 332_399.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:33	4116862	6F8BCB968D784FF52DD1A005F0989481
proestrus/82320 332_400.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:33	4211827	61901FFC90E6DEFD2D615607062631E3
proestrus/82320 333_401.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:33	4174580	D83630BA6556417591C92248BCFFD59F
proestrus/82320 333_402.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:33	4072048	0A96CD73197DFBB62DDB8616245E8398
proestrus/82320 333_403.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:33	4109099	172A4D41DE83C619AF96E8D17C3111F4
proestrus/82320 334_405.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:33	4074297	1CCAFDA766D82D3D76FE74C5F674DA3E
proestrus/82320 335_408.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:33	4254348	505FC334EBD88D2BF92E8D00EEF73ADB
proestrus/82320 336_412.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:34	4652432	725CF33DCB97D89D7972831D4CE31C61
proestrus/82320 336_413.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:34	4844037	78E1B59B621887DFF51D4FB3406ACAC5
proestrus/82320 338_417.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:34	4151338	1C435C47D2243144DD2D0CED91B7AB83
proestrus/82320 338_419.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:34	4074775	35B6AB68B85EAE63799D0A2327CBA15F
proestrus/82320 339_420.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:34	4126299	D6B6BEE591FC129B7DCDB173D81EDE43
proestrus/82320 339_422.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:34	4187957	425C41FB4678F6993D1AAB895C9CB9E2
proestrus/82320 340_423.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:26	4148185	AB4FD373E5DFF31ADC934C58D6D30E70
proestrus/82320 340_424.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:26	4245614	85AF7DE412A2D45729353C20AC794F1F
proestrus/82320 340_425.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:26	4286215	6AD4C77F0945878497F284FB194F0893
proestrus/82420 301_428.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:52	4410403	C00522776A47A8D5F7BF288910408043
proestrus/82420 301_429.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:52	4450799	8276E8C3C49A47FFBCA997FAF83CB0BF
proestrus/82420 301_430.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:52	4113583	5FEDB42BA2D92DCD03A4F8FFD605D127
proestrus/82420 303_434.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:45	4464915	816D1D283260BC77D0A52B1349B30AFE
proestrus/82420 303_436.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:45	4527834	1DDA3BE20589A877A0C9A72369EB9C81
proestrus/82420 304_437.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:45	4478768	BCB289816C355FE46A0F2F660E24CC0A
proestrus/82420 304_439.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:45	4372543	7E873525B04B0EC3C735B52D29F64D37
proestrus/82420 304_440.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:45	4906942	3280DA96CAF40108185F258082CDF534
proestrus/82420 305_441.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:45	4463750	008F5BB14BEC454703ECEFF91E60CC73
proestrus/82420 305_442.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:45	4604436	8153373A37BCF33CA29733AA9FC5D80F
proestrus/82420 305_443.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:45	4330275	4A6E3D173225B2FF1004F10F86ECA435
proestrus/82420 307_447.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:45	4161624	2F56A5883674595897D957D6A9DA6225
proestrus/82420 307_448.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:45	4167818	54936F1ED4633BE49BB5132A5C844773
proestrus/82420 307_449.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:45	4173262	D0B20A0577DE9BD9D2E1CD9192BD7F9A
proestrus/82420 308_450.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:46	4312154	6CE6E91C41130A8DBF56296E23A23F3E
proestrus/82420 308_451.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:46	4361866	30F87D82B18D67169F8E42A4F5DCE2F7
proestrus/82420 308_452.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:46	4428822	D8224D6B16AD5D0D892DC549D6239C3B
proestrus/82420 310_456.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:46	4079888	ECCE76BE5ED4A89983FC3C108238DE5F
proestrus/82420 310_457.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:46	4006549	C0E3C2FD664BDD47E7572F48244E023D
proestrus/82420 310_458.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:46	4121672	683CDDF9583557EEC3216378965A1E8A
proestrus/82420 314_468.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:47	5157938	33FD2096418A95950B0627A373FA7EEF
proestrus/82420 316_474.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:47	3999469	F453FBC583E62B234DBDD22B4DE5014B
proestrus/82420 317_481.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:48	5400345	09CADF5573DF42D5940018A63C3153ED
proestrus/82420 318_482.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:48	4130146	1CBF04F8CC58C730FA1329E1A33B7F70
proestrus/82420 318_484.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:48	4074247	B34C3F08E7B790E77AE3B4B150B1872B
proestrus/82420 319_485.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:48	4158832	35DE8A281919F2531A3F2DF495753879
proestrus/82420 319_486.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:48	4109987	0A821B5CDC80D90D50BB7C8E35AEF95A
proestrus/82420 320_488.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:48	4363457	443F2F2D9B470170A47B71446E3F3FE3
proestrus/82420 320_489.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:48	4445740	6AD9524109786876D5ADC6046BB07E62
proestrus/82420 321_491.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:48	4191635	301CF822E1BA2DC97ED5ECFD77520B83
proestrus/82420 321_493.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:48	4207245	405490391B41FF0E1638B41CBE86C0A1
proestrus/82420 321_495.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:48	4220685	5FAF27372BFE1B50D37E74BF9092435D
proestrus/82420 322_496.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:48	4077543	39C731BBCB50ECD92A4998E1770C1609
proestrus/82420 322_498.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:49	4062906	962C60A880D4BD1BF875DF1CF1D7093F
proestrus/82420 323_499.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:49	4703141	9F75E48EBB1A2D3A9F04B26DB7539893
proestrus/82420 324_502.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:49	4056569	7FBB1A7175C39E4050C6FB62891FFE72
proestrus/82420 324_503.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:49	4050150	BF7AFFBD360D18E9A07DB71352F6E662
proestrus/82420 324_504.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:49	4058003	3C0D8B39906177A7986900BBF8E09D83
proestrus/82420 326_508.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:49	4204015	A4993ADD1444B57D5D2725FE884DABFD
proestrus/82420 326_509.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:49	4230706	CBA985BEC8EF8560E9355ADE13E650D5
proestrus/82420 326_510.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:49	4340021	56DB4B58955B131C353902F5E73C5359
proestrus/82420 327_511.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:49	4251366	A0C31171E4B313B677940A065532F99A
proestrus/82420 327_512.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:49	4172917	180EE26131C005D866A107801E53B043
proestrus/82420 327_513.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:49	4310188	0937AC43F468295A1F01D468AA455D3F
proestrus/82420 328_514.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:50	4309522	F786A05CCB13796961E282488B1EDDF4
proestrus/82420 328_515.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:50	4258166	0086D1406F3A37722FC122E0C2BA2680
proestrus/82420 332_526.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:50	4084673	CA2779C1A0D3771AF31B8E3D7EE90042
proestrus/82420 332_527.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:50	4086093	B73C1B0D0EC41598D9E2788CEE21E621
proestrus/82420 332_528.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:50	4115582	CE6826106BCB86C577A1ED477D837194
proestrus/82420 333_530.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:51	4156483	0866F295B48EEA166576F9CE34AEFAB3
proestrus/82420 335_535.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:51	3987007	003E5A236EB9A7E327D670CA72DFF926
proestrus/82420 335_536.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:51	4169817	D41D8CD98F00B204E9800998ECF8427E
proestrus/82420 335_537.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:51	4068314	D41D8CD98F00B204E9800998ECF8427E
proestrus/82420 336_538.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:51	4059930	E32C8C2C4B19219C425237FAA4C796FE
proestrus/82420 336_540.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:51	4155602	AA46A8F5EC105425FFD5A594480A5FB2
proestrus/82420 337_541.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:51	4388326	9BA11199640D15F773AA9371F8392B75
proestrus/82420 338_544.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:52	4256087	801ECF365387F85A84686950264BD148
proestrus/82420 338_545.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:52	4200094	5F2CCEE42DED08251EC13E082EF5A4D6
proestrus/82420 338_546.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:52	4128516	760C491EB4BA12359DBB8F21E363376E
proestrus/82420 339_549.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:22:52	4461663	8BA451B331CA224B66D304FF7D562CE5
proestrus/82720 301_009.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:24:08	4213416	1286B69614B2D59B282BABDF94B1CD14
proestrus/82720 303_015.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:24:08	3913154	790187448681BF7B95B11666CEACF1E1
proestrus/82720 303_016.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:24:08	3882722	822943F9BC04C87F929B5ED461B54CD6
proestrus/82720 303_017.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:24:08	3933555	9D0AEC253ACA15D5F6D9450E2B8E002F
proestrus/82720 304_018.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:24:08	4161433	47CAAC81E72354F2E5215EDC8E2872E6
proestrus/82720 304_019.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:24:08	4265420	81A9953B0151D58C47A65684E7E239DA
proestrus/82720 304_020.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:24:08	4196405	16482125A198BE37A546306B26D2FD41
proestrus/82720 305_021.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:24:08	4738266	7A4695AF2ABBD2E9C58FB5AE76A01EC8
proestrus/82720 306_024.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:24:09	4090670	9C697AF880D948E4D25BCEFC06FBE718
proestrus/82720 306_025.JPG	Ostroff	10X	Shorr Stain	Rat	Sprague Dawley WT	24-Oct-2020 15:24:09	4069680	EBA7437E4313ED373DB4C0B5279AC2B5
